Products|Monograph|Clinical|Financial-Administrative|Infrastructure|VistA-GUI Hybrids
Accounts Receivable|X||||
Accounts Receivable (AR) (PRCA)|||X||
Admission Discharge Transfer (ADT)||X|||
Admission, Discharge, Transfer (ADT)/Registration|X||||
Ambulatory Care Reporting (ACR)||X|||
Anticoagulation Management Tool|X||||
Anticoagulation Management Tool (AMT)||X|||
Automated Information Collection System (AICS)|X||||
Automated Information Collection System (AICS) (IBD)|||X||
Automated Medical Information Exchange (AMIE)|X||||
Automated Medical Information Exchange (AMIE) (DVBA)|||X||
Automated Safety Incident Surveillance Tracking System (ASISTS)|X||||
Automated Safety Incident Surveillance Tracking System (OOPS)-DECOMMISSIONED JAN 2019|||X||
Automated Service Connected Designation (ASCD)||X|||
Bar Code Expansion (BCE) (MJCF)||X|||
Bar Code Medication Administration (BCMA) Backup Utility|X||||
Bed Management Solution (BMS)|X||X||
Beneficiary Travel|X||||
Beneficiary Travel (DGBT)||X|||
Blind Rehabilitation (ANRV)||X|||
Blind Rehabilitation/VIST|X||||
CPRS: Adverse Reaction Tracking (ART)|X||||
CPRS: Adverse Reaction Tracking (ART) (GMRA)||X|||
CPRS: Adverse Reaction Tracking (ART) (GMRA)- ARCHIVE||X|||
CPRS: Authorization Subscription Utility (ASU)||X|||
CPRS: Authorization Subscription Utility (ASU)- ARCHIVE||X|||
CPRS: Authorization/Subscription (ASU)|X||||
CPRS: Bulk Parameter Editor for Notifications||X|||
CPRS: Clinical Reminders (PXRM)||X|||
CPRS: Consult/Request Tracking|X||||
CPRS: Consult/Request Tracking (GMRC)||X|||
CPRS: Health Summary|X||||
CPRS: Health Summary (GMTS)||X|||
CPRS: Problem List|X||||
CPRS: Problem List (GMPL)||X|||
CPRS: Text Integration Utilities (TIU)|X||||
CPRS: Text Integration Utility (TIU)||X|||
Capacity Management Tools|X||||
Capacity Management Tools (KMPD)||||X|
Care Management|X||||
Care Management (ORRC) - DECOMMISSIONED DEC 2019||X|||
Caribou Community Living Care (CLC) Suite (Caribou)|X||||
Clinical Case Registries (CCR)|X||||
Clinical Case Registries: Hepatitis C (HepC)|X||||
Clinical Case Registries: Human Immunodeficiency Virus (HIV)|X||||
Clinical Context Object Workgroup|X||||
Clinical Information Support System (CISS)|X||||X
Clinical Monitoring System|X||||
Clinical Monitoring System (QAM)|||X||
Clinical Procedures|X||||
Clinical Procedures (MD)||X|||
Clinical/Health Data Repository (CHDR)||X|||
Community Care Referral and Authorization (CCRA)||X|||
Community Viewer (CV) (WEBE)||X|||
Compensation and Pension Record Interchange (CAPRI)|X||X||
Computerized Patient Record System (CPRS)||X|||
Consolidated Mail Output Pharmacy (CMOP)A|X||||
Cross Application Integration Protocol (CAIP)|X||||
Current Procedural Terminology (CPT)|||X||
Current Procedural Terminology (CPT)- ARCHIVE|||X||
Decision Support System (DSS) Extracts|||X||
Dentistry (DRM+)||X|||
Diagnostic Related Group (DRG) Grouper|||X||
Diagnostic Related Grouper (DRG)|X||||
Direct Secure Messaging (WEBD)|||||X
DocManager|X||||
Duplicate Record Merge|X||||
Duplicate Record Merge: Patient Merge||||X|
Electronic Claims Management Engine (ECME)|||X||
Electronic Claims Management Engine (ECME) (AKA: ePharmacy)|X||||
Electronic Error and Enhancement Reporting (E3R)|X|||X|
Electronic Signature (ESig) (XOBE)|||||X
Electronic Signature (Esig)|X||||
Electronic Wait List - DECOMMISSIONED MAR 2021||X|||
Emergency Department Integration Software (EDIS)|X|X|||
Emerging Pathogens Initiative (EPI)|X||||
Encoder Product Suite (EPS)|X||||
Engineering (AEM/MERS)|X||||
Engineering (AEMS / MERS) (EN)|||X||
Enrollment Application System|X||||
Enrollment Application System (EAS)|||X||
Enrollment Application System: Local Signed Means Test Application (ROSSIO 22)|X||||
Enrollment Application System: Long Term Care (LTC) Copayment|X||||
Enrollment System|X||||
Enterprise Exception Log Service (EELS)||||X|
Enterprise Exception Log Services (EELS)|X||||
Enterprise Health Management Platform|X||||
Enterprise Terminology Service (ETS)||X|||
Equipment / Turn-In Request (PRCN)|||X||
Equipment /Turn-In Request|X||||
Event Capture System|X||||
Event Capture System (ECS) (EC)|||X||
Fat Client Kernel Authentication and Authorization (FatKAAT)|X||||
FatKAAT||||X|
Fee Basis|X||||
Fee Basis (FB)|||X||
FileMan (DI)||||X|
FileMan Delphi Components (FDMC)|X||||
FileMan Delphi Components (FMDC)||||X|
Fugitive Felon Program (FFP)|X||X||
Functional Independence Measurement (FIM)||X|||
Functional Independence Measures (FIM)|X||||
Generic Code Sheet|X||||
Generic Code Sheet (GCS) (GEN)|||X||
Group Notes|X|X|||
HDR - Historical (HDR-Hx)||X|||
HL7 (VistA Messaging)||||X|
HOWDY Computerized Login Process|X||||
Health Data Informatics|X|||X|
Health Data Repository|X||||
Health Eligibility Center (HEC) (IVMB)|||X||
Health Information Technology Sharing (HITS): Bi-Directional Health Information Exchange (BHIE) and Legacy Viewer Sustainment (LVS)|X||||
Health Information Technology Sharing (HITS): Clinical Health Data Repository (CHDR)|X||||
Health Information Technology Sharing (HITS): Federal Health Information Exchange (FHIE)|X||||
Health Information Technology Sharing (HITS): Global War on Terror|X||||
Health Information Technology Sharing (HITS): Laboratory Data Sharing and Interoperability (LDSI)|X||||
Health Level 7 (HL7) (VistA Messaging)|X||||
Health Level Seven Optimized (HLO) (VistA Messaging)|X||||
Health Management Platform - DECOMMISSIONED OCT 2017||X|||
HealtheVet Web Services Client (HWSC) (XOBW)|||||X
Home Based Primary Care (HBPC)|X|X|||
Home Telehealth||X|||
Home Telehealth/Integrated Home Telehealth (IHTA)|X||||
Homeless Management Information (HMIS)|X||||
Hospital Inquiry (HINQ)|X||X||
ICD-9-CM|||X||
IFCAP (PRC)|||X||
Identity Management (IdM) Service|X||||
Immunology Case Registry (ICR) - DECOMMISSIONED NOV 2005||X|||
Incident Reporting|X||||
Incident Reporting (QAN)|||X||
Income Verification Match (IVM)|X||X||
Incomplete Records Tracking (IRT)|X||||
Incomplete Records Tracking (IRT) (DGJ)||X|||
Institution File Redesign (IFR)||||X|
Intake and Output|X|X|||
Integrated Billing (IB)|X||X||
Integrated Funds Distribution, Control Point Activity, Accounting and Procurement (IFCAP)|X||||
Integrated Patient Funds (PRPF)|||X||
Joint Legacy Viewer (JLV)|X||||
Joint Longitudinal Viewer (JLV)||X|||
KAAJEE||||X|
Kernel|X||||
Kernel (XU)||||X|
Kernel Authentication & Authorization for Java 2 Enterprise Edition (KAAJEE)|X||||
Kernel Delphi Components (KDC)|X|||X|
Kernel Toolkit|X||||
Kernel Toolkit (XT)||||X|
Kernel Unwinder|X||||
Kernel Unwinder (XQOR)||||X|
Laboratory (LA and LR)||X|||
Laboratory: Anatomic Pathology||X|||
Laboratory: Blood Bank||X|||
Laboratory: Blood Bank Workarounds||X|||
Laboratory: Electronic Data Interchange (LEDI)||X|||
Laboratory: Emerging Pathogens Initiative (EPI)||X|||
Laboratory: Howdy Computerized Phlebotomy Login Process||X|||
Laboratory: National Laboratory Tests (NLT) Documents and LOINC Request Form||X|||
Laboratory: Point of Care (POC)||X|||
Laboratory: Universal Interface||X|||
Laboratory: VistA Blood Establishment Computer Software (VBECS)||X|||
Lexicon Utility|X||||
Lexicon Utility (LEX)||X|||
Library|X||||
Library (LBR) - DECOMMISSIONED MAY 2018|||X||
Lighthouse (LHS)|||||X
List Manager|X|||X|
M-to-M Broker|X|||X|
MailMan (XM)||||X|
Mailman|X||||
Master Patient Index (MPI)|X||||
Master Patient Index (MPIF)||||X|
Maximo (Max)|X||||
Medical Domain Web Services (MDWS)|X|||X|
Medicine|X||||
Medicine (MC)||X|||
Mental Health|X||||
Mental Health (YS)||X|||
Mental Health Suite|X||||
Messaging and Interface Services Program (M&IS)|X||||
Methicillin Resistant Staph Aurerus (MRSA) (MMRS)||X|||
Methicillin Resistant Staphylococcus Aureus Program Tools (MRSA-PT)|X||||
Mobile Electronic Documentation|X||||
Mobile Electronic Documentation (MED)||X|||
Mobile Scheduling Applications Suite (MBAA)||X|||
My HealtheVet|X||||
My HealtheVet (MHV)|||||X
Name Standardization||||X|
National Laboratory Tests Documents and LOINC Request Form|X||||
National Online Information Sharing (NOIS) - DECOMMISSIONED MAR 2005||||X|
National Patch Module (NPM)|X|||X|
National Provider Identifier (NPI)|X||||
National Utilization Management Integration (NUMI)|X||||X
Nationwide Health Information Network Adapter (NHIN)||X|||
Network Health Exchange (NHE)|X||||
Network Health Exchange (NHE) (AFJX)||||X|
Nursing|X||||
Nursing (NUR)||X|||
Nutrition and Food Service (FH)||X|||
Nutrition and Food Service (N&FS)|X||||
Occupational Health Record-keeping System (OHRS) - DECOMMISSIONED AUG 2019|||||X
Occupational Health Recordkeeping System (OHRS)|X||||
Occurrence Screen|X||||
Occurrence Screen (QAO)|||X||
Oncology|X||||
Patient Advocate Tracking System (PATS)|X||||
Patient Advocate Tracking System (PATS) (QAC)|||||X
Patient Appointment Info. Transmission (PAIT)||X|||
Patient Assessment Documentation Package (PADP) (NUPA)||X|||
Patient Care Encounter (PCE)|X||||
Patient Care Encounter (PCE) (PX)||X|||
Patient Centered Management Module (PCMM Web)|X||||
Patient Centered Management Module (PCMM Web) (WEBP)||X|||
Patient Data Exchange (PDX)|X||||
Patient Data Exchange (PDX) (VAQ)||||X|
Patient Record Flags||X|||
Patient Record Flags (PRF)|X||||
Patient Representative|X||||
Patient Representative (QAC)|||X||
Person Services|||||X
Personnel and Accounting Integrated Data (PAID)|X||||
Personnel and Accounting Integrated Data (PAID) (PRS)|||X||
Personnel and Accounting Integrated Data (PAID): Enhanced Time and Attendance (ETA)|X||||
Pharmacy: API||X|||
Pharmacy: Advanced Medication Platform (PREA)||X|||
Pharmacy: Automatic Replenish / Ward Stock (AR/WS)||X|||
Pharmacy: Automatic Replenishment/Ward Stock (AR/WS)|X||||
Pharmacy: Bar Code Medication Administration (BCMA)|X||||
Pharmacy: Bar Code Medication Administration (BCMA) (PSB)||X|||
Pharmacy: Benefits Management (PSU)||X|||
Pharmacy: Consolidated Mail Outpatient Pharmacy (PSX)||X|||
Pharmacy: Controlled Substances|X||||
Pharmacy: Controlled Substances (PSD)||X|||
Pharmacy: Data Management (PSS)||X|||
Pharmacy: Drug Accountability (PSA)||X|||
Pharmacy: Drug Accountability/Inventory Interface|X||||
Pharmacy: Inpatient Medications|X||||
Pharmacy: Inpatient Medications (PSJ)||X|||
Pharmacy: Inpatient Medications - Intravenous (IV)|X||||
Pharmacy: Inpatient Medications - Unit Dose (UD)|X||||
Pharmacy: Medication Order Check Healthcare Application (MOCHA)|X||||
Pharmacy: Medication Order Check Healthcare Application (MOCHA) (PREM)|||||X
Pharmacy: National Drug File (NDF)|X||||
Pharmacy: National Drug File (NDF) (PSN)||X|||
Pharmacy: Outpatient Pharmacy|X||||
Pharmacy: Outpatient Pharmacy (PSO)||X|||
Pharmacy: Pharmacy Benefits Management (PBM)|X||||
Pharmacy: Pharmacy Data Management (PDM)|X||||
Pharmacy: Pharmacy Data Update (DATUP) (PRED)|||||X
Pharmacy: Pharmacy Enterprise Customization System (PECS)|X||||X
Pharmacy: Pharmacy Product System - National (PPS-N)|||||X
Pharmacy: Pharmacy Product System - National Registries (PSS-N)|X||||
Pharmacy: Prescription Practices (PPP)||X|||
Police and Security (ES) - DECOMMISSIONED MAY 2009|||X||
Primary Care Management Module|X||||
Primary Care Management Module (PCMM)||X|||
Prosthetics|X||||
Prosthetics (RMPR)||X|||
Quality Audiology and Speech Analysis and Reporting (QUASAR)|X||||
Quality Audiology and Speech Analysis and Reporting (QUASAR) (ACKQ)||X|||
Quality Management Integration Module|X||X||
RAI/MDS||X|||
Radiology/Nuclear Medicine|X||||
Radiology/Nuclear Medicine (RA)||X|||
Record Tracking|X||||
Record Tracking (RT)|||X||
Registries|||||X
Registry: Airborne Hazard Open Burn Pit (AHOBPR) (PXRM)||X|||
Registry: Breast Cancer (BCR) (ROEB)||X|||
Registry: Clinical Case (CCR) (ROR)||X|||
Registry: Embedded Fragments (EFR)||X|||
Registry: Military Eye Vision Injury (MEVIR) (ROEV)||X|||
Registry: Multiple Sclerosis Surveillance (MSSR) (ROEG)||X|||
Registry: National Clozapine Coordination||X|||
Registry: Oncology (ONC)||X|||
Registry: Traumatic Brain Injury (TBI)||X|||
Release of Information (ROI) Manager|||X||
Remote Order Entry System (ROES)|X|X|||
Remote Procedure Call (RPC) Broker||||X|
Remote Procedure Call Broker (RPC)|X||||
Repositories: Administrative Data Repository (ADR)|X||||
Repositories: Clinical Data Repository/Health Data Repository (CHDR)|X||||
Resident Assessment Instrument/Minimum Data Set (RAI/MDS)|X||||
Resource Usage Monitor (RUM)|X|||X|
SQL Interface (SQLI)|X|||X|
Scheduling|X||||
Scheduling (SD)||X|||
Shift Handoff Tool|X||||
Shift Handoff Tool (CRHD)||X|||
Single Sign On/User Context (SSO/UC)|X||||
Single Signon/User Context (SSO/UC)||||X|
SlotMaster (Kernel ZSLOT)|X|||X|
Social Work|X||||
Social Work (SOW) - DECOMMISSIONED JUL 2020||X|||
Spinal Cord Dysfunction (SPN) - DECOMMISSIONED APR 2019||X|||
Spinal Cord Injury and Disorders Outcomes (SCIDO)|X||||
Spinal Cord Injury and Disorders Outcomes (SCIDO) (SPN)|||||X
Standard Files and Tables||||X|
Standards & Terminology Services (STS)||X|||
Standards and Terminology Services (STS)|X||||
Statistical Analysis of Global Growth (SAGG)|X|||X|
Surgery|X||||
Surgery (SR)||X|||
Survey Generator|X||||
Survey Generator (QAP)||||X|
Survey Generator (QAP)- ARCHIVE||||X|
System Toolkit (STK)||||X|
Telecare Record Manager (TRM)|X||||
Telehealth Management Platform (TMP)||X|||
Traumatic Brain Injury Registry (TBI)|X||||
VA Enrollment System (VES)|||||X
VA FileMan|X||||
VHA Point of Service (Kiosks)|||||X
Veterans Authorization and Preferences (VAP)||X|||
Veterans Crisis Line (VCL)|X||||
Veterans Health Identification Card (VHIC)|X||||
Veterans Health Information Exchange (VHIE) Portal||X|||
Veterans Identification Card (VIC/PICS)|||X||
Veterans Online Debt Access (VODA)|||||X
Veterans Personal Finance System (VPFS)|X||||X
Veterans Point of Service|X||||
Virtual Electronic eHealth Exchange (VLER)|X||||
Virtual Patient Record (VPR)|X|X|||
VistA - Blood Establishment Computer Software|X||||
VistA - CPRS: Clinical Reminders|X||||
VistA - CPRS: Order Entry/Results Reporting|X||||
VistA - Laboratory|X||||
VistA - Laboratory: Anatomic Pathology (AP)|X||||
VistA - Laboratory: Blood Bank|X||||
VistA - Laboratory: Electronic Data Interchange|X||||
VistA - Laboratory: Point of Care|X||||
VistA - Laboratory: Universal Interface|X||||
VistA - Women's Health|X||||
VistA Chemotherapy Manager (VCM)|X||||
VistA Data Extraction Framework (VDEF)|X|||X|
VistA Imaging System|X||||
VistA Imaging System (MAG)||X|||
VistA Integration Adapter (VIA) (VIAB)||X|||
VistA System Monitor (VSM) (KMPV)||||X|
VistA/GUI Hybrids (formerly HealtheVet)|||||X
VistALink|X||||
VistALink (XOBV)||||X|
VistAWeb|X||||
VistAWeb (WEBV) - DECOMMISSIONED FEB 2020||X|||
Visual Impairment Service Team|X||||
Visual Impairment Service Team (VIST) (ANRV)||X|||
Vitals/Measurements|X||||
Vitals/Measurements (GMRV)||X|||
Voluntary Service System|X||||
Voluntary Service System (VSS)|||X||
Web VistA Remote Access Management (WebVRAM)|X||||
Web VistA Remote Access Mgmt (WEBVRAM) (WEBG)||X|||
WebHR|||X||
Womens Health (WV)||X|||
Wounded Ill and Injured Warriors (WII)|||X||
Wounded, Injured and Ill Veterans|X||||
XML Parser|X||||
XML Parser (VistA)||||X|
